Doctor,Date,Post
Unit5_Doc1,2025-08-13,clinic
Unit5_Doc2,2025-08-13,clinic
Unit5_Doc3,2025-08-13,clinic
Unit5_Doc4,2025-08-13,clinic
Unit5_Doc5,2025-08-13,clinic
Unit5_Doc6,2025-08-13,clinic
Unit5_Doc1,2025-08-15,clinic
Unit5_Doc2,2025-08-15,clinic
Unit5_Doc3,2025-08-15,clinic
Unit5_Doc4,2025-08-15,clinic
Unit5_Doc5,2025-08-15,clinic
Unit5_Doc6,2025-08-15,clinic
Unit5_Doc1,2025-08-18,clinic
Unit5_Doc2,2025-08-18,clinic
Unit5_Doc3,2025-08-18,clinic
Unit5_Doc4,2025-08-18,clinic
Unit5_Doc5,2025-08-18,clinic
Unit5_Doc6,2025-08-18,clinic
Unit5_Doc1,2025-08-20,clinic
Unit5_Doc2,2025-08-20,clinic
Unit5_Doc3,2025-08-20,clinic
Unit5_Doc4,2025-08-20,clinic
Unit5_Doc5,2025-08-20,clinic
Unit5_Doc6,2025-08-20,clinic
Unit5_Doc1,2025-08-22,clinic
Unit5_Doc2,2025-08-22,clinic
Unit5_Doc3,2025-08-22,clinic
Unit5_Doc4,2025-08-22,clinic
Unit5_Doc5,2025-08-22,clinic
Unit5_Doc6,2025-08-22,clinic
Unit5_Doc1,2025-08-25,clinic
Unit5_Doc2,2025-08-25,clinic
Unit5_Doc3,2025-08-25,clinic
Unit5_Doc4,2025-08-25,clinic
Unit5_Doc5,2025-08-25,clinic
Unit5_Doc6,2025-08-25,clinic
Unit5_Doc1,2025-08-27,clinic
Unit5_Doc2,2025-08-27,clinic
Unit5_Doc3,2025-08-27,clinic
Unit5_Doc4,2025-08-27,clinic
Unit5_Doc5,2025-08-27,clinic
Unit5_Doc6,2025-08-27,clinic
Unit5_Doc1,2025-08-29,clinic
Unit5_Doc2,2025-08-29,clinic
Unit5_Doc3,2025-08-29,clinic
Unit5_Doc4,2025-08-29,clinic
Unit5_Doc5,2025-08-29,clinic
Unit5_Doc6,2025-08-29,clinic
Unit6_Doc1,2025-08-04,clinic
Unit6_Doc2,2025-08-04,clinic
Unit6_Doc3,2025-08-04,clinic
Unit6_Doc4,2025-08-04,clinic
Unit6_Doc5,2025-08-04,clinic
Unit6_Doc6,2025-08-04,clinic
Unit6_Doc1,2025-08-06,clinic
Unit6_Doc2,2025-08-06,clinic
Unit6_Doc3,2025-08-06,clinic
Unit6_Doc4,2025-08-06,clinic
Unit6_Doc5,2025-08-06,clinic
Unit6_Doc6,2025-08-06,clinic
Unit6_Doc1,2025-08-11,clinic
Unit6_Doc2,2025-08-11,clinic
Unit6_Doc3,2025-08-11,clinic
Unit6_Doc4,2025-08-11,clinic
Unit6_Doc5,2025-08-11,clinic
Unit6_Doc6,2025-08-11,clinic
Unit6_Doc1,2025-08-13,clinic
Unit6_Doc2,2025-08-13,clinic
Unit6_Doc3,2025-08-13,clinic
Unit6_Doc4,2025-08-13,clinic
Unit6_Doc5,2025-08-13,clinic
Unit6_Doc6,2025-08-13,clinic
Unit6_Doc1,2025-08-18,clinic
Unit6_Doc2,2025-08-18,clinic
Unit6_Doc3,2025-08-18,clinic
Unit6_Doc4,2025-08-18,clinic
Unit6_Doc5,2025-08-18,clinic
Unit6_Doc6,2025-08-18,clinic
Unit6_Doc1,2025-08-20,clinic
Unit6_Doc2,2025-08-20,clinic
Unit6_Doc3,2025-08-20,clinic
Unit6_Doc4,2025-08-20,clinic
Unit6_Doc5,2025-08-20,clinic
Unit6_Doc6,2025-08-20,clinic
Unit6_Doc1,2025-08-25,clinic
Unit6_Doc2,2025-08-25,clinic
Unit6_Doc3,2025-08-25,clinic
Unit6_Doc4,2025-08-25,clinic
Unit6_Doc5,2025-08-25,clinic
Unit6_Doc6,2025-08-25,clinic
Unit6_Doc1,2025-08-27,clinic
Unit6_Doc2,2025-08-27,clinic
Unit6_Doc3,2025-08-27,clinic
Unit6_Doc4,2025-08-27,clinic
Unit6_Doc5,2025-08-27,clinic
Unit6_Doc6,2025-08-27,clinic
Unit7_Doc1,2025-08-05,clinic
Unit7_Doc2,2025-08-05,clinic
Unit7_Doc3,2025-08-05,clinic
Unit7_Doc4,2025-08-05,clinic
Unit7_Doc5,2025-08-05,clinic
Unit7_Doc6,2025-08-05,clinic
Unit7_Doc1,2025-08-07,clinic
Unit7_Doc2,2025-08-07,clinic
Unit7_Doc3,2025-08-07,clinic
Unit7_Doc4,2025-08-07,clinic
Unit7_Doc5,2025-08-07,clinic
Unit7_Doc6,2025-08-07,clinic
Unit7_Doc1,2025-08-12,clinic
Unit7_Doc2,2025-08-12,clinic
Unit7_Doc3,2025-08-12,clinic
Unit7_Doc4,2025-08-12,clinic
Unit7_Doc5,2025-08-12,clinic
Unit7_Doc6,2025-08-12,clinic
Unit7_Doc1,2025-08-14,clinic
Unit7_Doc2,2025-08-14,clinic
Unit7_Doc3,2025-08-14,clinic
Unit7_Doc4,2025-08-14,clinic
Unit7_Doc5,2025-08-14,clinic
Unit7_Doc6,2025-08-14,clinic
Unit7_Doc1,2025-08-19,clinic
Unit7_Doc2,2025-08-19,clinic
Unit7_Doc3,2025-08-19,clinic
Unit7_Doc4,2025-08-19,clinic
Unit7_Doc5,2025-08-19,clinic
Unit7_Doc6,2025-08-19,clinic
Unit7_Doc1,2025-08-21,clinic
Unit7_Doc2,2025-08-21,clinic
Unit7_Doc3,2025-08-21,clinic
Unit7_Doc4,2025-08-21,clinic
Unit7_Doc5,2025-08-21,clinic
Unit7_Doc6,2025-08-21,clinic
Unit7_Doc1,2025-08-26,clinic
Unit7_Doc2,2025-08-26,clinic
Unit7_Doc3,2025-08-26,clinic
Unit7_Doc4,2025-08-26,clinic
Unit7_Doc5,2025-08-26,clinic
Unit7_Doc6,2025-08-26,clinic
Unit7_Doc1,2025-08-28,clinic
Unit7_Doc2,2025-08-28,clinic
Unit7_Doc3,2025-08-28,clinic
Unit7_Doc4,2025-08-28,clinic
Unit7_Doc5,2025-08-28,clinic
Unit7_Doc6,2025-08-28,clinic
Unit8_Doc1,2025-08-08,clinic
Unit8_Doc2,2025-08-08,clinic
Unit8_Doc3,2025-08-08,clinic
Unit8_Doc4,2025-08-08,clinic
Unit8_Doc5,2025-08-08,clinic
Unit8_Doc6,2025-08-08,clinic
Unit8_Doc1,2025-08-15,clinic
Unit8_Doc2,2025-08-15,clinic
Unit8_Doc3,2025-08-15,clinic
Unit8_Doc4,2025-08-15,clinic
Unit8_Doc5,2025-08-15,clinic
Unit8_Doc6,2025-08-15,clinic
Unit8_Doc1,2025-08-22,clinic
Unit8_Doc2,2025-08-22,clinic
Unit8_Doc3,2025-08-22,clinic
Unit8_Doc4,2025-08-22,clinic
Unit8_Doc5,2025-08-22,clinic
Unit8_Doc6,2025-08-22,clinic
Unit8_Doc1,2025-08-29,clinic
Unit8_Doc2,2025-08-29,clinic
Unit8_Doc3,2025-08-29,clinic
Unit8_Doc4,2025-08-29,clinic
Unit8_Doc5,2025-08-29,clinic
Unit8_Doc6,2025-08-29,clinic
Unit9_Doc1,2025-08-07,clinic
Unit9_Doc2,2025-08-07,clinic
Unit9_Doc3,2025-08-07,clinic
Unit9_Doc4,2025-08-07,clinic
Unit9_Doc5,2025-08-07,clinic
Unit9_Doc6,2025-08-07,clinic
Unit9_Doc1,2025-08-08,clinic
Unit9_Doc2,2025-08-08,clinic
Unit9_Doc3,2025-08-08,clinic
Unit9_Doc4,2025-08-08,clinic
Unit9_Doc5,2025-08-08,clinic
Unit9_Doc6,2025-08-08,clinic
Unit9_Doc1,2025-08-14,clinic
Unit9_Doc2,2025-08-14,clinic
Unit9_Doc3,2025-08-14,clinic
Unit9_Doc4,2025-08-14,clinic
Unit9_Doc5,2025-08-14,clinic
Unit9_Doc6,2025-08-14,clinic
Unit9_Doc1,2025-08-15,clinic
Unit9_Doc2,2025-08-15,clinic
Unit9_Doc3,2025-08-15,clinic
Unit9_Doc4,2025-08-15,clinic
Unit9_Doc5,2025-08-15,clinic
Unit9_Doc6,2025-08-15,clinic
Unit9_Doc1,2025-08-21,clinic
Unit9_Doc2,2025-08-21,clinic
Unit9_Doc3,2025-08-21,clinic
Unit9_Doc4,2025-08-21,clinic
Unit9_Doc5,2025-08-21,clinic
Unit9_Doc6,2025-08-21,clinic
Unit9_Doc1,2025-08-22,clinic
Unit9_Doc2,2025-08-22,clinic
Unit9_Doc3,2025-08-22,clinic
Unit9_Doc4,2025-08-22,clinic
Unit9_Doc5,2025-08-22,clinic
Unit9_Doc6,2025-08-22,clinic
Unit9_Doc1,2025-08-28,clinic
Unit9_Doc2,2025-08-28,clinic
Unit9_Doc3,2025-08-28,clinic
Unit9_Doc4,2025-08-28,clinic
Unit9_Doc5,2025-08-28,clinic
Unit9_Doc6,2025-08-28,clinic
Unit9_Doc1,2025-08-29,clinic
Unit9_Doc2,2025-08-29,clinic
Unit9_Doc3,2025-08-29,clinic
Unit9_Doc4,2025-08-29,clinic
Unit9_Doc5,2025-08-29,clinic
Unit9_Doc6,2025-08-29,clinic
Unit10_Doc1,2025-08-05,clinic
Unit10_Doc2,2025-08-05,clinic
Unit10_Doc3,2025-08-05,clinic
Unit10_Doc4,2025-08-05,clinic
Unit10_Doc5,2025-08-05,clinic
Unit10_Doc6,2025-08-05,clinic
Unit10_Doc1,2025-08-06,clinic
Unit10_Doc2,2025-08-06,clinic
Unit10_Doc3,2025-08-06,clinic
Unit10_Doc4,2025-08-06,clinic
Unit10_Doc5,2025-08-06,clinic
Unit10_Doc6,2025-08-06,clinic
Unit10_Doc1,2025-08-12,clinic
Unit10_Doc2,2025-08-12,clinic
Unit10_Doc3,2025-08-12,clinic
Unit10_Doc4,2025-08-12,clinic
Unit10_Doc5,2025-08-12,clinic
Unit10_Doc6,2025-08-12,clinic
Unit10_Doc1,2025-08-13,clinic
Unit10_Doc2,2025-08-13,clinic
Unit10_Doc3,2025-08-13,clinic
Unit10_Doc4,2025-08-13,clinic
Unit10_Doc5,2025-08-13,clinic
Unit10_Doc6,2025-08-13,clinic
Unit10_Doc1,2025-08-19,clinic
Unit10_Doc2,2025-08-19,clinic
Unit10_Doc3,2025-08-19,clinic
Unit10_Doc4,2025-08-19,clinic
Unit10_Doc5,2025-08-19,clinic
Unit10_Doc6,2025-08-19,clinic
Unit10_Doc1,2025-08-20,clinic
Unit10_Doc2,2025-08-20,clinic
Unit10_Doc3,2025-08-20,clinic
Unit10_Doc4,2025-08-20,clinic
Unit10_Doc5,2025-08-20,clinic
Unit10_Doc6,2025-08-20,clinic
Unit10_Doc1,2025-08-26,clinic
Unit10_Doc2,2025-08-26,clinic
Unit10_Doc3,2025-08-26,clinic
Unit10_Doc4,2025-08-26,clinic
Unit10_Doc5,2025-08-26,clinic
Unit10_Doc6,2025-08-26,clinic
Unit10_Doc1,2025-08-27,clinic
Unit10_Doc2,2025-08-27,clinic
Unit10_Doc3,2025-08-27,clinic
Unit10_Doc4,2025-08-27,clinic
Unit10_Doc5,2025-08-27,clinic
Unit10_Doc6,2025-08-27,clinic
Unit11_Doc1,2025-08-08,clinic
Unit11_Doc2,2025-08-08,clinic
Unit11_Doc3,2025-08-08,clinic
Unit11_Doc4,2025-08-08,clinic
Unit11_Doc5,2025-08-08,clinic
Unit11_Doc6,2025-08-08,clinic
Unit11_Doc1,2025-08-15,clinic
Unit11_Doc2,2025-08-15,clinic
Unit11_Doc3,2025-08-15,clinic
Unit11_Doc4,2025-08-15,clinic
Unit11_Doc5,2025-08-15,clinic
Unit11_Doc6,2025-08-15,clinic
Unit11_Doc1,2025-08-22,clinic
Unit11_Doc2,2025-08-22,clinic
Unit11_Doc3,2025-08-22,clinic
Unit11_Doc4,2025-08-22,clinic
Unit11_Doc5,2025-08-22,clinic
Unit11_Doc6,2025-08-22,clinic
Unit11_Doc1,2025-08-29,clinic
Unit11_Doc2,2025-08-29,clinic
Unit11_Doc3,2025-08-29,clinic
Unit11_Doc4,2025-08-29,clinic
Unit11_Doc5,2025-08-29,clinic
Unit11_Doc6,2025-08-29,clinic
Unit12_Doc1,2025-08-04,clinic
Unit12_Doc2,2025-08-04,clinic
Unit12_Doc3,2025-08-04,clinic
Unit12_Doc4,2025-08-04,clinic
Unit12_Doc5,2025-08-04,clinic
Unit12_Doc6,2025-08-04,clinic
Unit12_Doc1,2025-08-07,clinic
Unit12_Doc2,2025-08-07,clinic
Unit12_Doc3,2025-08-07,clinic
Unit12_Doc4,2025-08-07,clinic
Unit12_Doc5,2025-08-07,clinic
Unit12_Doc6,2025-08-07,clinic
Unit12_Doc1,2025-08-11,clinic
Unit12_Doc2,2025-08-11,clinic
Unit12_Doc3,2025-08-11,clinic
Unit12_Doc4,2025-08-11,clinic
Unit12_Doc5,2025-08-11,clinic
Unit12_Doc6,2025-08-11,clinic
Unit12_Doc1,2025-08-14,clinic
Unit12_Doc2,2025-08-14,clinic
Unit12_Doc3,2025-08-14,clinic
Unit12_Doc4,2025-08-14,clinic
Unit12_Doc5,2025-08-14,clinic
Unit12_Doc6,2025-08-14,clinic
Unit12_Doc1,2025-08-18,clinic
Unit12_Doc2,2025-08-18,clinic
Unit12_Doc3,2025-08-18,clinic
Unit12_Doc4,2025-08-18,clinic
Unit12_Doc5,2025-08-18,clinic
Unit12_Doc6,2025-08-18,clinic
Unit12_Doc1,2025-08-21,clinic
Unit12_Doc2,2025-08-21,clinic
Unit12_Doc3,2025-08-21,clinic
Unit12_Doc4,2025-08-21,clinic
Unit12_Doc5,2025-08-21,clinic
Unit12_Doc6,2025-08-21,clinic
Unit12_Doc1,2025-08-25,clinic
Unit12_Doc2,2025-08-25,clinic
Unit12_Doc3,2025-08-25,clinic
Unit12_Doc4,2025-08-25,clinic
Unit12_Doc5,2025-08-25,clinic
Unit12_Doc6,2025-08-25,clinic
Unit12_Doc1,2025-08-28,clinic
Unit12_Doc2,2025-08-28,clinic
Unit12_Doc3,2025-08-28,clinic
Unit12_Doc4,2025-08-28,clinic
Unit12_Doc5,2025-08-28,clinic
Unit12_Doc6,2025-08-28,clinic
Unit13_Doc1,2025-08-04,clinic
Unit13_Doc2,2025-08-04,clinic
Unit13_Doc3,2025-08-04,clinic
Unit13_Doc4,2025-08-04,clinic
Unit13_Doc5,2025-08-04,clinic
Unit13_Doc6,2025-08-04,clinic
Unit13_Doc1,2025-08-05,clinic
Unit13_Doc2,2025-08-05,clinic
Unit13_Doc3,2025-08-05,clinic
Unit13_Doc4,2025-08-05,clinic
Unit13_Doc5,2025-08-05,clinic
Unit13_Doc6,2025-08-05,clinic
Unit13_Doc1,2025-08-07,clinic
Unit13_Doc2,2025-08-07,clinic
Unit13_Doc3,2025-08-07,clinic
Unit13_Doc4,2025-08-07,clinic
Unit13_Doc5,2025-08-07,clinic
Unit13_Doc6,2025-08-07,clinic
Unit13_Doc1,2025-08-11,clinic
Unit13_Doc2,2025-08-11,clinic
Unit13_Doc3,2025-08-11,clinic
Unit13_Doc4,2025-08-11,clinic
Unit13_Doc5,2025-08-11,clinic
Unit13_Doc6,2025-08-11,clinic
Unit13_Doc1,2025-08-12,clinic
Unit13_Doc2,2025-08-12,clinic
Unit13_Doc3,2025-08-12,clinic
Unit13_Doc4,2025-08-12,clinic
Unit13_Doc5,2025-08-12,clinic
Unit13_Doc6,2025-08-12,clinic
Unit13_Doc1,2025-08-14,clinic
Unit13_Doc2,2025-08-14,clinic
Unit13_Doc3,2025-08-14,clinic
Unit13_Doc4,2025-08-14,clinic
Unit13_Doc5,2025-08-14,clinic
Unit13_Doc6,2025-08-14,clinic
Unit13_Doc1,2025-08-18,clinic
Unit13_Doc2,2025-08-18,clinic
Unit13_Doc3,2025-08-18,clinic
Unit13_Doc4,2025-08-18,clinic
Unit13_Doc5,2025-08-18,clinic
Unit13_Doc6,2025-08-18,clinic
Unit13_Doc1,2025-08-19,clinic
Unit13_Doc2,2025-08-19,clinic
Unit13_Doc3,2025-08-19,clinic
Unit13_Doc4,2025-08-19,clinic
Unit13_Doc5,2025-08-19,clinic
Unit13_Doc6,2025-08-19,clinic
Unit13_Doc1,2025-08-21,clinic
Unit13_Doc2,2025-08-21,clinic
Unit13_Doc3,2025-08-21,clinic
Unit13_Doc4,2025-08-21,clinic
Unit13_Doc5,2025-08-21,clinic
Unit13_Doc6,2025-08-21,clinic
Unit13_Doc1,2025-08-25,clinic
Unit13_Doc2,2025-08-25,clinic
Unit13_Doc3,2025-08-25,clinic
Unit13_Doc4,2025-08-25,clinic
Unit13_Doc5,2025-08-25,clinic
Unit13_Doc6,2025-08-25,clinic
Unit13_Doc1,2025-08-26,clinic
Unit13_Doc2,2025-08-26,clinic
Unit13_Doc3,2025-08-26,clinic
Unit13_Doc4,2025-08-26,clinic
Unit13_Doc5,2025-08-26,clinic
Unit13_Doc6,2025-08-26,clinic
Unit13_Doc1,2025-08-28,clinic
Unit13_Doc2,2025-08-28,clinic
Unit13_Doc3,2025-08-28,clinic
Unit13_Doc4,2025-08-28,clinic
Unit13_Doc5,2025-08-28,clinic
Unit13_Doc6,2025-08-28,clinic
